"d_james_16.txt","positive","deceptive","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/re_analysis/op_spam_v1.4/positive_polarity/deceptive_from_MTurk/fold1/d_james_16.txt","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/re_analysis/op_spam_v1.4/positive_polarity/deceptive_from_MTurk","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/re_analysis/op_spam_v1.4/positive_polarity","['week', 'Chicago', 'James Chicago', 'James', 'Chicago', 'a week', 'Chicago', 'James']","['DATE', 'GPE', 'PERSON', 'PERSON', 'GPE', 'DATE', 'GPE', 'PERSON']","[356, 350, 346, 346, 350, 356, 350, 346]","['specifics', 'specifics', 'specifics', 'specifics', 'specifics', 'specifics', 'specifics', 'specifics']","['DATE', 'GPE', 'PERSON', 'PERSON', 'DATE']","[356, 350, 346, 346, 356]","['specifics', 'specifics', 'specifics', 'specifics', 'specifics']",8,8,5,5,273,11,24.8181818181818,6.05494505494505,168,157,3,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.615384615384615,0.814814814814815,0.575091575091575,0.792592592592593,"[[0, 14], [3, 21], [0, 30], [0, 24], [0, 27], [0, 24], [0, 19], [1, 40], [2, 47], [1, 14], [1, 13]]","0","0","d_james_16.txt",1,268,91.68,68.61,51.79,99,24.36,26.87,85.82,50,10.45,4.85,2.24,1.49,0,0,1.12,5.6,8.58,17.16,4.85,3.73,7.84,0,10.07,6.34,3.36,0.75,0,1.49,8.21,8.21,0,0,0,0,8.21,0.37,1.87,0,0,8.96,1.87,0.75,0.37,1.49,2.24,2.61,2.24,0.37,0.37,0.37,1.49,0.37,0.37,0.37,0.37,4.48,2.61,0.37,0.75,1.49,0,3.36,4.85,1.12,14.93,2.99,10.45,2.99,2.24,4.1,1.49,1.12,0,0,0.37,0,0,0,0.37,0,17.91,3.73,9.33,0.37,0,0,0.37,2.61,0,1.49,0,0,"deceptive","positive","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/tools/speciteller_rebuild/data_/statement_specificity_paper/ott_et_al/positive_polarity/deceptive_from_MTurk/fold1/d_james_16.txt","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/tools/speciteller_rebuild/data_/statement_specificity_paper/ott_et_al/positive_polarity/deceptive_from_MTurk","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/tools/speciteller_rebuild/data_/statement_specificity_paper/ott_et_al/positive_polarity","[0.0065894581842568245, 0.32432295295124236, 0.5454564818925871, 0.6396319079063271, 0.24747039300291301, 0.4959129356137067, 0.07775876338604654, 0.8905213159303838, 0.9641398909928813, 0.055946774172401126, 0.02003561440433238]",0.387980589857916,"0","1",15.68,1.83150183150183,2.93040293040293
"d_james_17.txt","negative","deceptive","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/re_analysis/op_spam_v1.4/negative_polarity/deceptive_from_MTurk/fold1/d_james_17.txt","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/re_analysis/op_spam_v1.4/negative_polarity/deceptive_from_MTurk","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/re_analysis/op_spam_v1.4/negative_polarity","['one', 'first', 'a few days', 'a three days']","['CARDINAL', 'ORDINAL', 'DATE', 'DATE']","[362, 361, 356, 356]","['specifics', 'specifics', 'specifics', 'specifics']","['CARDINAL', 'ORDINAL', 'DATE', 'DATE']","[362, 361, 356, 356]","['specifics', 'specifics', 'specifics', 'specifics']",4,4,4,4,122,6,20.3333333333333,5.08196721311475,85,76,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0.69672131147541,0.928571428571429,0.622950819672131,0.857142857142857,"[[1, 12], [2, 27], [1, 17], [0, 25], [0, 29], [0, 12]]","1","0","d_james_17.txt",1,121,83.95,40.2,88.16,92.16,20.17,9.92,94.21,61.98,11.57,6.61,4.96,0,0.83,0,0.83,4.96,12.4,16.53,9.09,5.79,6.61,2.48,18.18,7.44,4.13,1.65,2.48,0.83,4.13,4.13,0,0,0,0,6.61,0,0,0,0,10.74,2.48,0.83,1.65,4.13,1.65,2.48,2.48,0.83,0.83,0,2.48,0.83,0,0,1.65,4.13,0,1.65,1.65,0.83,0.83,10.74,5.79,0.83,19.83,4.13,11.57,5.79,1.65,2.48,1.65,0,0,0,0.83,0,0,0,0.83,0,9.09,4.96,4.13,0,0,0,0,0,0,0,0,0,"deceptive","negative","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/tools/speciteller_rebuild/data_/statement_specificity_paper/ott_et_al/negative_polarity/deceptive_from_MTurk/fold1/d_james_17.txt","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/tools/speciteller_rebuild/data_/statement_specificity_paper/ott_et_al/negative_polarity/deceptive_from_MTurk","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/tools/speciteller_rebuild/data_/statement_specificity_paper/ott_et_al/negative_polarity","[0.0033307484807439947, 0.1923610420574952, 0.027230413446415747, 0.1345146866743297, 0.5727991343785019, 0.0011255343558000952]",0.155226926565548,"0","0",19.84,3.27868852459016,3.27868852459016
"d_james_17.txt","positive","deceptive","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/re_analysis/op_spam_v1.4/positive_polarity/deceptive_from_MTurk/fold1/d_james_17.txt","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/re_analysis/op_spam_v1.4/positive_polarity/deceptive_from_MTurk","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/re_analysis/op_spam_v1.4/positive_polarity","['James', 'a week', 'James', 'David Burke Primehouse']","['PERSON', 'DATE', 'PERSON', 'PERSON']","[346, 356, 346, 346]","['specifics', 'specifics', 'specifics', 'specifics']","['PERSON', 'DATE', 'PERSON']","[346, 356, 346]","['specifics', 'specifics', 'specifics']",4,4,3,3,142,8,17.75,5.45070422535211,97,94,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.683098591549296,0.939393939393939,0.661971830985915,0.939393939393939,"[[1, 23], [2, 19], [0, 18], [0, 8], [0, 11], [1, 28], [0, 19], [0, 16]]","0","0","d_james_17.txt",1,140,94.69,19.58,94.71,98.56,20,20.71,87.14,52.14,12.14,10,9.29,0,0.71,0,0,2.14,10,17.86,5.71,2.14,4.29,1.43,10.71,5.71,2.14,1.43,0,2.14,5.71,5.71,0,0,0,0,4.29,0,0.71,0,0,7.86,1.43,1.43,1.43,0,1.43,2.86,2.14,0.71,0,0.71,0.71,0,0,0,0.71,7.14,1.43,2.86,3.57,0,0,7.14,4.29,0.71,18.57,2.14,14.29,4.29,5.71,3.57,1.43,1.43,0,0,0,0,0,0,0,0,13.57,5,4.29,0.71,0,0,0,0,2.86,0.71,0,0,"deceptive","positive","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/tools/speciteller_rebuild/data_/statement_specificity_paper/ott_et_al/positive_polarity/deceptive_from_MTurk/fold1/d_james_17.txt","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/tools/speciteller_rebuild/data_/statement_specificity_paper/ott_et_al/positive_polarity/deceptive_from_MTurk","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/tools/speciteller_rebuild/data_/statement_specificity_paper/ott_et_al/positive_polarity","[0.13698178971719827, 0.07698947032472292, 0.12516641685395208, 0.0005074590150476177, 0.012370828090349506, 0.9909721606413127, 0.04578748991082193]",0.198396516364772,"0","1",20.72,2.11267605633803,2.8169014084507
"d_james_18.txt","negative","deceptive","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/re_analysis/op_spam_v1.4/negative_polarity/deceptive_from_MTurk/fold1/d_james_18.txt","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/re_analysis/op_spam_v1.4/negative_polarity/deceptive_from_MTurk","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/re_analysis/op_spam_v1.4/negative_polarity","['Chicago', 'James', 'two weeks', 'two hours', 'about an hour', 'Two']","['GPE', 'PERSON', 'DATE', 'TIME', 'TIME', 'CARDINAL']","[350, 346, 356, 357, 357, 362]","['specifics', 'specifics', 'specifics', 'specifics', 'specifics', 'specifics']","['GPE', 'PERSON', 'DATE', 'TIME', 'TIME', 'CARDINAL']","[350, 346, 356, 357, 357, 362]","['specifics', 'specifics', 'specifics', 'specifics', 'specifics', 'specifics']",6,6,6,6,204,14,14.5714285714286,5.00980392156863,116,105,1,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,1,0.568627450980392,0.821917808219178,0.514705882352941,0.794520547945205,"[[3, 50], [0, 4], [1, 25], [0, 10], [0, 10], [0, 10], [0, 11], [1, 9], [0, 6], [0, 11], [0, 21], [0, 20], [0, 13], [1, 4]]","1","0","d_james_18.txt",1,202,58.95,31.03,98.21,79.81,13.47,10.89,95.05,58.91,17.33,11.39,8.42,0,0,0,2.97,5.94,7.43,14.85,7.43,6.44,5.94,2.48,20.79,5.94,1.98,0.5,1.98,0.99,3.96,3.47,0.5,0,0,0.5,6.93,0,0,0,0,9.9,0.99,1.98,1.49,2.48,2.48,0.99,0.99,0,0.99,0,0.99,0.5,0.5,0,0,6.93,0,0.99,2.97,2.97,0.5,12.38,6.44,0.5,24.75,4.95,12.38,7.92,1.98,1.49,3.47,0.5,0,0,0,0,0,0,0,0,15.84,5.94,2.97,0,0,0.99,5.45,0,0,0.5,0,0,"deceptive","negative","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/tools/speciteller_rebuild/data_/statement_specificity_paper/ott_et_al/negative_polarity/deceptive_from_MTurk/fold1/d_james_18.txt","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/tools/speciteller_rebuild/data_/statement_specificity_paper/ott_et_al/negative_polarity/deceptive_from_MTurk","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/tools/speciteller_rebuild/data_/statement_specificity_paper/ott_et_al/negative_polarity","[0.9828253540296739, 0.07960509077016747, 0.12191744114725361, 0.0011356988028565773, 0.00211550754693135, 0.014517761336607482, 0.268539485855167, 9.611117636115774e-05, 0.010314495804973234, 0.11559218836740376, 0.01582641241673116, 0.020858365588203476, 0.14601677654070877]",0.136873899183311,"0","0",21.29,2.94117647058824,2.94117647058824
"d_james_18.txt","positive","deceptive","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/re_analysis/op_spam_v1.4/positive_polarity/deceptive_from_MTurk/fold1/d_james_18.txt","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/re_analysis/op_spam_v1.4/positive_polarity/deceptive_from_MTurk","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/re_analysis/op_spam_v1.4/positive_polarity","['James Hotel', 'Chicago']","['PERSON', 'GPE']","[346, 350]","['specifics', 'specifics']","['PERSON', 'GPE']","[346, 350]","['specifics', 'specifics']",2,2,2,2,52,3,17.3333333333333,5.48076923076923,46,43,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.884615384615385,1,0.826923076923077,0.956521739130435,"[[2, 14], [0, 15], [0, 23]]","0","0","d_james_18.txt",1,51,85.18,34.73,66.34,99,17,19.61,90.2,50.98,3.92,1.96,1.96,0,0,0,0,1.96,11.76,11.76,9.8,3.92,11.76,0,13.73,9.8,3.92,0,0,5.88,7.84,7.84,0,0,0,0,0,0,0,0,0,9.8,0,0,1.96,1.96,3.92,1.96,0,0,0,0,0,0,0,0,0,11.76,0,7.84,1.96,1.96,0,9.8,7.84,0,21.57,0,9.8,11.76,7.84,3.92,1.96,1.96,0,0,1.96,0,0,0,1.96,0,13.73,5.88,5.88,0,0,0,0,1.96,0,0,0,0,"deceptive","positive","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/tools/speciteller_rebuild/data_/statement_specificity_paper/ott_et_al/positive_polarity/deceptive_from_MTurk/fold1/d_james_18.txt","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/tools/speciteller_rebuild/data_/statement_specificity_paper/ott_et_al/positive_polarity/deceptive_from_MTurk","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/tools/speciteller_rebuild/data_/statement_specificity_paper/ott_et_al/positive_polarity","[0.066153660173849, 0.03380662318066652, 0.04189733686081487]",0.0472858734051101,"0","1",21.56,3.84615384615385,3.84615384615385
"d_james_19.txt","negative","deceptive","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/re_analysis/op_spam_v1.4/negative_polarity/deceptive_from_MTurk/fold1/d_james_19.txt","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/re_analysis/op_spam_v1.4/negative_polarity/deceptive_from_MTurk","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/re_analysis/op_spam_v1.4/negative_polarity","['Chicago']","['GPE']","[350]","['specifics']","['GPE']","[350]","['specifics']",1,1,1,1,33,3,11,5.87878787878788,29,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.878787878787879,0.941176470588235,0.818181818181818,0.941176470588235,"[[1, 15], [0, 10], [0, 8]]","1","0","d_james_19.txt",1,32,71.61,26.6,35.37,1.42,10.67,28.12,90.62,56.25,3.12,3.12,3.12,0,0,0,0,0,12.5,9.38,15.62,9.38,6.25,0,25,6.25,0,0,0,0,15.62,6.25,9.38,0,3.12,0,3.12,0,0,0,0,18.75,0,3.12,3.12,0,6.25,6.25,6.25,6.25,0,0,0,0,0,0,0,3.12,0,0,3.12,0,0,0,18.75,0,12.5,3.12,12.5,0,6.25,3.12,3.12,0,0,0,0,0,0,0,0,0,12.5,6.25,3.12,0,0,0,3.12,0,0,0,0,0,"deceptive","negative","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/tools/speciteller_rebuild/data_/statement_specificity_paper/ott_et_al/negative_polarity/deceptive_from_MTurk/fold1/d_james_19.txt","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/tools/speciteller_rebuild/data_/statement_specificity_paper/ott_et_al/negative_polarity/deceptive_from_MTurk","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/tools/speciteller_rebuild/data_/statement_specificity_paper/ott_et_al/negative_polarity","[0.051732421791559235, 0.005123600562882913, 0.002449859928862097]",0.0197686274277681,"0","0",18.75,3.03030303030303,3.03030303030303
"d_james_19.txt","positive","deceptive","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/re_analysis/op_spam_v1.4/positive_polarity/deceptive_from_MTurk/fold1/d_james_19.txt","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/re_analysis/op_spam_v1.4/positive_polarity/deceptive_from_MTurk","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/re_analysis/op_spam_v1.4/positive_polarity","['Chicago', 'James', 'Chicago', 'Chicago']","['GPE', 'PERSON', 'GPE', 'GPE']","[350, 346, 350, 350]","['specifics', 'specifics', 'specifics', 'specifics']","['GPE', 'PERSON']","[350, 346]","['specifics', 'specifics']",4,4,2,2,107,5,21.4,5.44859813084112,72,65,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.672897196261682,0.891304347826087,0.607476635514019,0.847826086956522,"[[1, 17], [1, 23], [0, 22], [0, 20], [2, 25]]","0","0","d_james_19.txt",1,105,94.5,89.2,82.75,98.56,21,23.81,86.67,55.24,12.38,9.52,2.86,5.71,0,0,0.95,2.86,11.43,17.14,8.57,0,5.71,0,15.24,6.67,1.9,0,0,0,5.71,5.71,0,0,0,0,10.48,1.9,0,0,0.95,7.62,2.86,0.95,1.9,0.95,1.9,0.95,1.9,0,0.95,0,0.95,0,0,0,0.95,10.48,7.62,0,0,1.9,0.95,9.52,1.9,0.95,21.9,2.86,14.29,6.67,1.9,3.81,4.76,0.95,0,0,0,0,0,0,0,0,9.52,4.76,1.9,0,0,0,0,0,1.9,0.95,0,0,"deceptive","positive","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/tools/speciteller_rebuild/data_/statement_specificity_paper/ott_et_al/positive_polarity/deceptive_from_MTurk/fold1/d_james_19.txt","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/tools/speciteller_rebuild/data_/statement_specificity_paper/ott_et_al/positive_polarity/deceptive_from_MTurk","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/tools/speciteller_rebuild/data_/statement_specificity_paper/ott_et_al/positive_polarity","[0.06262630063343155, 0.20642505312205106, 0.07009837780326272, 0.04502398140769914, 0.28329310513093203]",0.133493363619475,"0","1",22.86,1.86915887850467,3.73831775700935
"d_james_2.txt","negative","deceptive","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/re_analysis/op_spam_v1.4/negative_polarity/deceptive_from_MTurk/fold1/d_james_2.txt","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/re_analysis/op_spam_v1.4/negative_polarity/deceptive_from_MTurk","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/re_analysis/op_spam_v1.4/negative_polarity","['James Chicago']","['PERSON']","[346]","['specifics']","['PERSON']","[346]","['specifics']",1,1,1,1,95,6,15.8333333333333,5.2,68,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.715789473684211,0.970588235294118,0.652631578947368,0.911764705882353,"[[1, 15], [0, 27], [0, 22], [0, 11], [0, 11], [0, 9]]","1","0","d_james_2.txt",1,93,32.43,8.11,98.01,4.24,15.5,13.98,91.4,60.22,18.28,10.75,10.75,0,0,0,0,7.53,5.38,12.9,13.98,5.38,5.38,2.15,18.28,8.6,3.23,0,1.08,1.08,4.3,1.08,3.23,0,2.15,0,1.08,0,0,0,0,7.53,1.08,1.08,0,1.08,2.15,2.15,0,0,0,0,0,0,0,0,0,7.53,0,0,4.3,2.15,1.08,13.98,3.23,1.08,19.35,2.15,15.05,4.3,2.15,4.3,2.15,1.08,0,0,0,0,0,0,0,0,11.83,6.45,4.3,0,0,0,0,0,0,1.08,0,0,"deceptive","negative","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/tools/speciteller_rebuild/data_/statement_specificity_paper/ott_et_al/negative_polarity/deceptive_from_MTurk/fold1/d_james_2.txt","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/tools/speciteller_rebuild/data_/statement_specificity_paper/ott_et_al/negative_polarity/deceptive_from_MTurk","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/tools/speciteller_rebuild/data_/statement_specificity_paper/ott_et_al/negative_polarity","[0.0827470131106322, 0.05292233422982345, 0.2359506610972722, 0.035921531749091906, 0.0024567975687667665, 0.004193475628222476]",0.0690319688973015,"0","0",19.35,1.05263157894737,1.05263157894737
"d_james_2.txt","positive","deceptive","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/re_analysis/op_spam_v1.4/positive_polarity/deceptive_from_MTurk/fold1/d_james_2.txt","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/re_analysis/op_spam_v1.4/positive_polarity/deceptive_from_MTurk","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/re_analysis/op_spam_v1.4/positive_polarity","['James', 'James', 'James', 'James']","['PERSON', 'PERSON', 'PERSON', 'PERSON']","[346, 346, 346, 346]","['specifics', 'specifics', 'specifics', 'specifics']","['PERSON']","[346]","['specifics']",4,4,1,1,120,6,20,5.40833333333333,76,73,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.633333333333333,0.87719298245614,0.608333333333333,0.859649122807018,"[[1, 15], [0, 33], [1, 24], [1, 20], [0, 23], [1, 5]]","0","0","d_james_2.txt",1,118,97.39,22.28,81.01,92.9,19.67,21.19,83.9,52.54,7.63,5.93,5.93,0,0,0,0,1.69,14.41,16.1,5.93,1.69,6.78,1.69,11.86,3.39,1.69,0,0,0,5.93,5.08,0.85,0.85,0,0,2.54,0,0,0,0,8.47,1.69,0.85,0,2.54,1.69,2.54,0,0,0,0,3.39,0,0,0,2.54,3.39,0.85,1.69,0,0.85,0,0,11.86,0,16.1,3.39,9.32,4.24,5.93,4.24,3.39,2.54,0,0,0,0,0,0,0,0,7.63,5.08,1.69,0,0,0,0,0,0,0.85,0,0,"deceptive","positive","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/tools/speciteller_rebuild/data_/statement_specificity_paper/ott_et_al/positive_polarity/deceptive_from_MTurk/fold1/d_james_2.txt","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/tools/speciteller_rebuild/data_/statement_specificity_paper/ott_et_al/positive_polarity/deceptive_from_MTurk","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/tools/speciteller_rebuild/data_/statement_specificity_paper/ott_et_al/positive_polarity","[0.006425694882356892, 0.8369588031577753, 0.1596269558214361, 0.057324965689561025, 0.0618818873258421, 0.0038763101355442364]",0.187682436168753,"0","1",13.56,0.833333333333333,3.33333333333333
"d_james_20.txt","negative","deceptive","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/re_analysis/op_spam_v1.4/negative_polarity/deceptive_from_MTurk/fold1/d_james_20.txt","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/re_analysis/op_spam_v1.4/negative_polarity/deceptive_from_MTurk","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/re_analysis/op_spam_v1.4/negative_polarity","['James', 'Ikea', 'first', 'Chicago', 'a week', 'Chicago']","['PERSON', 'GPE', 'ORDINAL', 'GPE', 'DATE', 'GPE']","[346, 350, 361, 350, 356, 350]","['specifics', 'specifics', 'specifics', 'specifics', 'specifics', 'specifics']","['PERSON', 'GPE', 'ORDINAL', 'GPE', 'DATE']","[346, 350, 361, 350, 356]","['specifics', 'specifics', 'specifics', 'specifics', 'specifics']",6,6,5,5,304,18,16.8888888888889,5.28947368421053,182,168,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0.598684210526316,0.9,0.552631578947368,0.866666666666667,"[[1, 10], [0, 19], [0, 22], [0, 24], [1, 21], [0, 10], [0, 20], [0, 17], [0, 11], [0, 16], [0, 17], [0, 24], [0, 16], [2, 8], [1, 24], [0, 11], [1, 14], [0, 20]]","1","0","d_james_20.txt",1,301,45.93,15.15,96.07,25.77,16.72,18.27,90.37,58.8,17.28,11.96,11.3,0,0,0,0.66,5.32,6.98,12.96,8.97,7.64,6.31,1.66,15.28,4.65,1.66,1.33,0.33,1.99,6.64,2.99,2.99,0.33,0.66,1,4.98,0,1,0.33,0.33,9.3,2.33,0,1.66,1.66,1.99,2.33,3.99,1,0.66,1,0.66,0.33,0.33,0,0,2.99,0.33,0.66,1,0.66,0.33,8.31,3.99,0.66,17.28,2.66,9.3,6.31,1.99,1.99,1.33,1.66,0,0,0.66,0,0,0,0.66,0,16.28,5.98,4.98,0,0,0,0,0.66,3.99,0.66,0,0,"deceptive","negative","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/tools/speciteller_rebuild/data_/statement_specificity_paper/ott_et_al/negative_polarity/deceptive_from_MTurk/fold1/d_james_20.txt","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/tools/speciteller_rebuild/data_/statement_specificity_paper/ott_et_al/negative_polarity/deceptive_from_MTurk","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/tools/speciteller_rebuild/data_/statement_specificity_paper/ott_et_al/negative_polarity","[0.006006901863449654, 0.11695857771021301, 0.10278366947824835, 0.11037350842553295, 0.21203555630359222, 0.0007068229990637165, 0.07046132100359803, 0.0038495841858968705, 0.005287287769511595, 0.012963867688876363, 0.07971627885769367, 0.036557212251273896, 0.04194083887593364, 0.08710146008916941, 0.19862317608939756, 0.00042442418077071054, 0.01250341217944062, 0.015830801650444815]",0.0618958167556726,"0","0",19.6,1.64473684210526,1.97368421052632
"d_james_20.txt","positive","deceptive","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/re_analysis/op_spam_v1.4/positive_polarity/deceptive_from_MTurk/fold1/d_james_20.txt","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/re_analysis/op_spam_v1.4/positive_polarity/deceptive_from_MTurk","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/re_analysis/op_spam_v1.4/positive_polarity","['Chicago', 'the Magnificent Mile', 'James', 'James', 'years']","['GPE', 'ORG', 'PERSON', 'PERSON', 'DATE']","[350, 349, 346, 346, 356]","['specifics', 'specifics', 'specifics', 'specifics', 'specifics']","['GPE', 'ORG', 'PERSON', 'DATE']","[350, 349, 346, 356]","['specifics', 'specifics', 'specifics', 'specifics']",5,5,4,4,103,6,17.1666666666667,5.37864077669903,67,64,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.650485436893204,0.826086956521739,0.621359223300971,0.804347826086957,"[[1, 17], [0, 18], [0, 17], [1, 25], [1, 6], [2, 20]]","0","0","d_james_20.txt",1,101,91.82,46.04,48.61,96.57,16.83,14.85,90.1,52.48,4.95,0.99,0.99,0,0,0,0,3.96,11.88,13.86,9.9,3.96,7.92,0,13.86,5.94,1.98,0,0.99,2.97,4.95,4.95,0,0,0,0,0.99,0,0,0,0,3.96,0.99,0,0.99,0,0.99,0.99,2.97,0.99,0,1.98,2.97,1.98,0,0,0.99,4.95,0,0.99,2.97,0.99,0,0,9.9,0.99,18.81,1.98,12.87,4.95,1.98,7.92,0,0.99,0,0,0,0,0,0,0,0,13.86,5.94,5.94,0,0,0,0,0.99,0,0.99,0,0,"deceptive","positive","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/tools/speciteller_rebuild/data_/statement_specificity_paper/ott_et_al/positive_polarity/deceptive_from_MTurk/fold1/d_james_20.txt","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/tools/speciteller_rebuild/data_/statement_specificity_paper/ott_et_al/positive_polarity/deceptive_from_MTurk","/Users/bennettkleinberg/Documents/Research/CBDMI_Schiphol/tools/speciteller_rebuild/data_/statement_specificity_paper/ott_et_al/positive_polarity","[0.3217328694289461, 0.02141482924812471, 0.013907096725500834, 0.3910771329691567, 0.007679094230952088, 0.03907137760210183]",0.13248040003413,"0","1",20.79,3.88349514563107,4.85436893203883
